y,x,m,objID,time
36,4,0,228,12
37,4,0,229,12
38,4,0,230,12
39,4,0,231,12
40,4,0,232,12
41,4,0,233,12
42,4,0,234,12
43,4,0,235,12
44,4,0,236,12
45,4,0,237,12
46,4,0,238,12
47,4,0,239,12
48,4,0,240,12
49,4,0,241,12
50,4,0,242,12
51,4,0,243,12
52,4,0,244,12
53,4,0,245,12
54,4,0,246,12
55,4,0,247,12
56,4,0,248,12
57,4,0,249,12
58,4,0,250,12
59,4,0,251,12
60,4,0,252,12
61,4,0,253,12
62,4,0,254,12
63,4,0,255,12
64,4,0,256,12
1,5,0,257,12
2,5,0,258,12
3,5,0,259,12
4,5,0,260,12
5,5,0,261,12
6,5,0,262,12
7,5,0,263,12
8,5,0,264,12
9,5,0,265,12
10,5,0,266,12
11,5,0,267,12
12,5,0,268,12
13,5,0,269,12
14,5,0,270,12
15,5,0,271,12
16,5,0,272,12
17,5,0,273,12
18,5,0,274,12
19,5,0,275,12
20,5,0,276,12
21,5,0,277,12
22,5,0,278,12
23,5,0,279,12
24,5,0,280,12
25,5,0,281,12
26,5,0,282,12
27,5,0,283,12
28,5,0,284,12
29,5,0,285,12
30,5,0,286,12
31,5,0,287,12
32,5,0,288,12
33,5,0,289,12
34,5,0,290,12
35,5,0,291,12
36,5,0,292,12
37,5,0,293,12
38,5,0,294,12
39,5,0,295,12
40,5,0,296,12
41,5,0,297,12
42,5,0,298,12
43,5,0,299,12
44,5,0,300,12
45,5,0,301,12
46,5,0,302,12
47,5,0,303,12
48,5,0,304,12
49,5,0,305,12
50,5,0,306,12
51,5,0,307,12
52,5,0,308,12
53,5,0,309,12
54,5,0,310,12
55,5,0,311,12
56,5,0,312,12
57,5,0,313,12
58,5,0,314,12
59,5,0,315,12
60,5,0,316,12
61,5,0,317,12
62,5,0,318,12
63,5,0,319,12
64,5,0,320,12
1,6,0,321,12
2,6,0,322,12
3,6,0,323,12
4,6,0,324,12
5,6,0,325,12
6,6,0,326,12
7,6,0,327,12
8,6,0,328,12
9,6,0,329,12
10,6,0,330,12
11,6,0,331,12
12,6,0,332,12
13,6,0,333,12
14,6,0,334,12
15,6,0,335,12
16,6,0,336,12
17,6,0,337,12
18,6,0,338,12
19,6,0,339,12
20,6,0,340,12
21,6,0,341,12
22,6,0,342,12
23,6,0,343,12
24,6,0,344,12
25,6,0,345,12
26,6,0,346,12
27,6,0,347,12
28,6,0,348,12
29,6,0,349,12
30,6,0,350,12
31,6,0,351,12
32,6,0,352,12
33,6,0,353,12
34,6,0,354,12
35,6,0,355,12
36,6,0,356,12
37,6,0,357,12
38,6,0,358,12
39,6,0,359,12
40,6,0,360,12
41,6,0,361,12
42,6,0,362,12
43,6,0,363,12
44,6,0,364,12
45,6,0,365,12
46,6,0,366,12
47,6,0,367,12
48,6,0,368,12
49,6,0,369,12
50,6,0,370,12
51,6,0,371,12
52,6,0,372,12
53,6,0,373,12
54,6,0,374,12
55,6,0,375,12
56,6,0,376,12
57,6,0,377,12
58,6,0,378,12
59,6,0,379,12
60,6,0,380,12
61,6,0,381,12
62,6,0,382,12
63,6,0,383,12
64,6,0,384,12
1,7,0,385,12
2,7,0,386,12
3,7,0,387,12
4,7,0,388,12
5,7,0,389,12
6,7,0,390,12
7,7,0,391,12
8,7,0,392,12
9,7,0,393,12
10,7,0,394,12
11,7,0,395,12
12,7,0,396,12
13,7,0,397,12
14,7,0,398,12
15,7,0,399,12
16,7,0,400,12
17,7,0,401,12
18,7,0,402,12
19,7,0,403,12
20,7,0,404,12
21,7,0,405,12
22,7,0,406,12
23,7,0,407,12
24,7,0,408,12
25,7,0,409,12
26,7,0,410,12
27,7,0,411,12
28,7,0,412,12
29,7,0,413,12
30,7,0,414,12
31,7,0,415,12
32,7,0,416,12
33,7,0,417,12
34,7,0,418,12
35,7,0,419,12
36,7,0,420,12
37,7,0,421,12
38,7,0,422,12
39,7,0,423,12
40,7,0,424,12
41,7,0,425,12
42,7,0,426,12
43,7,0,427,12
44,7,0,428,12
45,7,0,429,12
46,7,0,430,12
47,7,0,431,12
48,7,0,432,12
49,7,0,433,12
50,7,0,434,12
51,7,0,435,12
52,7,0,436,12
53,7,0,437,12
54,7,0,438,12
55,7,0,439,12
56,7,0,440,12
57,7,0,441,12
58,7,0,442,12
59,7,0,443,12
60,7,0,444,12
61,7,0,445,12
62,7,0,446,12
63,7,0,447,12
64,7,0,448,12
1,8,0,449,12
2,8,0,450,12
3,8,0,451,12
4,8,0,452,12
5,8,0,453,12
6,8,0,454,12
7,8,0,455,12
8,8,0,456,12
9,8,0,457,12
10,8,0,458,12
11,8,0,459,12
12,8,0,460,12
13,8,0,461,12
14,8,0,462,12
15,8,0,463,12
16,8,0,464,12
17,8,0,465,12
18,8,0,466,12
19,8,0,467,12
20,8,0,468,12
21,8,0,469,12
22,8,0,470,12
23,8,0,471,12
24,8,0,472,12
25,8,0,473,12
26,8,0,474,12
27,8,0,475,12
28,8,0,476,12
29,8,0,477,12
30,8,0,478,12
31,8,0,479,12
32,8,0,480,12
33,8,0,481,12
34,8,0,482,12
35,8,0,483,12
36,8,0,484,12
37,8,0,485,12
38,8,0,486,12
39,8,0,487,12
40,8,0,488,12
41,8,0,489,12
42,8,0,490,12
43,8,0,491,12
44,8,0,492,12
45,8,0,493,12
46,8,0,494,12
47,8,0,495,12
48,8,0,496,12
49,8,0,497,12
50,8,0,498,12
51,8,0,499,12
52,8,0,500,12
53,8,0,501,12
54,8,0,502,12
55,8,0,503,12
56,8,0,504,12
57,8,0,505,12
58,8,0,506,12
59,8,0,507,12
60,8,0,508,12
61,8,0,509,12
62,8,0,510,12
63,8,0,511,12
64,8,0,512,12
1,9,0,513,12
2,9,0,514,12
3,9,0,515,12
4,9,0,516,12
5,9,0,517,12
6,9,0,518,12
7,9,0,519,12
8,9,0,520,12
9,9,0,521,12
10,9,0,522,12
11,9,0,523,12
12,9,0,524,12
13,9,0,525,12
14,9,0,526,12
15,9,0,527,12
16,9,0,528,12
17,9,0,529,12
18,9,0,530,12
19,9,0,531,12
20,9,0,532,12
21,9,0,533,12
22,9,0,534,12
23,9,0,535,12
24,9,0,536,12
25,9,0,537,12
26,9,0,538,12
27,9,0,539,12
28,9,0,540,12
29,9,0,541,12
30,9,0,542,12
31,9,0,543,12
32,9,0,544,12
33,9,0,545,12
34,9,0,546,12
35,9,0,547,12
36,9,0,548,12
37,9,0,549,12
38,9,0,550,12
39,9,0,551,12
40,9,0,552,12
41,9,0,553,12
42,9,0,554,12
43,9,0,555,12
44,9,0,556,12
45,9,0,557,12
46,9,0,558,12
47,9,0,559,12
48,9,0,560,12
49,9,0,561,12
50,9,0,562,12
51,9,0,563,12
52,9,0,564,12
53,9,0,565,12
54,9,0,566,12
55,9,0,567,12
56,9,0,568,12
57,9,0,569,12
58,9,0,570,12
59,9,0,571,12
60,9,0,572,12
61,9,0,573,12
62,9,0,574,12
63,9,0,575,12
64,9,0,576,12
1,10,0,577,12
2,10,0,578,12
3,10,0,579,12
4,10,0,580,12
5,10,0,581,12
6,10,0,582,12
7,10,0,583,12
8,10,0,584,12
9,10,0,585,12
10,10,0,586,12
11,10,0,587,12
12,10,0,588,12
13,10,0,589,12
14,10,0,590,12
15,10,0,591,12
16,10,0,592,12
17,10,0,593,12
18,10,0,594,12
19,10,0,595,12
20,10,0,596,12
21,10,0,597,12
22,10,0,598,12
23,10,0,599,12
24,10,0,600,12
25,10,0,601,12
26,10,0,602,12
27,10,0,603,12
28,10,0,604,12
29,10,0,605,12
30,10,0,606,12
31,10,0,607,12
32,10,0,608,12
33,10,0,609,12
34,10,0,610,12
35,10,0,611,12
36,10,0,612,12
37,10,0,613,12
38,10,0,614,12
39,10,0,615,12
40,10,0,616,12
41,10,0,617,12
42,10,0,618,12
43,10,0,619,12
44,10,0,620,12
45,10,0,621,12
46,10,0,622,12
47,10,0,623,12
48,10,0,624,12
49,10,0,625,12
50,10,0,626,12
51,10,0,627,12
52,10,0,628,12
53,10,0,629,12
54,10,0,630,12
55,10,0,631,12
56,10,0,632,12
57,10,0,633,12
58,10,0,634,12
59,10,0,635,12
60,10,0,636,12
61,10,0,637,12
62,10,0,638,12
63,10,0,639,12
64,10,0,640,12
1,11,0,641,12
2,11,0,642,12
3,11,0,643,12
4,11,0,644,12
5,11,0,645,12
6,11,0,646,12
7,11,0,647,12
8,11,0,648,12
9,11,0,649,12
10,11,0,650,12
11,11,0,651,12
12,11,0,652,12
13,11,0,653,12
14,11,0,654,12
15,11,0,655,12
16,11,0,656,12
17,11,0,657,12
18,11,0,658,12
19,11,0,659,12
20,11,0,660,12
21,11,0,661,12
22,11,0,662,12
23,11,0,663,12
24,11,0,664,12
25,11,0,665,12
26,11,0,666,12
27,11,0,667,12
28,11,0,668,12
29,11,0,669,12
30,11,0,670,12
31,11,0,671,12
32,11,0,672,12
33,11,0,673,12
34,11,0,674,12
35,11,0,675,12
36,11,0,676,12
37,11,0,677,12
38,11,0,678,12
39,11,0,679,12
40,11,0,680,12
41,11,0,681,12
42,11,0,682,12
43,11,0,683,12
44,11,0,684,12
45,11,0,685,12
46,11,0,686,12
47,11,0,687,12
48,11,0,688,12
49,11,0,689,12
50,11,0,690,12
51,11,0,691,12
52,11,0,692,12
53,11,0,693,12
54,11,0,694,12
55,11,0,695,12
56,11,0,696,12
57,11,0,697,12
58,11,0,698,12
59,11,0,699,12
60,11,0,700,12
61,11,0,701,12
62,11,0,702,12
63,11,0,703,12
64,11,0,704,12
1,12,0,705,12
2,12,0,706,12
3,12,0,707,12
4,12,0,708,12
5,12,0,709,12
6,12,0,710,12
7,12,0,711,12
8,12,0,712,12
9,12,0,713,12
10,12,0,714,12
11,12,0,715,12
12,12,0,716,12
13,12,0,717,12
14,12,0,718,12
15,12,0,719,12
16,12,0,720,12
17,12,0,721,12
18,12,0,722,12
19,12,0,723,12
20,12,0,724,12
21,12,0,725,12
22,12,0,726,12
23,12,0,727,12
24,12,0,728,12
25,12,0,729,12
26,12,0,730,12
27,12,0,731,12
28,12,0,732,12
29,12,0,733,12
30,12,0,734,12
31,12,0,735,12
32,12,0,736,12
33,12,0,737,12
34,12,0,738,12
35,12,0,739,12
36,12,0,740,12
37,12,0,741,12
38,12,0,742,12
39,12,0,743,12
40,12,0,744,12
41,12,0,745,12
42,12,0,746,12
43,12,0,747,12
44,12,0,748,12
45,12,0,749,12
46,12,0,750,12
47,12,0,751,12
48,12,0,752,12
49,12,0,753,12
50,12,0,754,12
51,12,0,755,12
52,12,0,756,12
53,12,0,757,12
54,12,0,758,12
55,12,0,759,12
56,12,0,760,12
57,12,0,761,12
58,12,0,762,12
59,12,0,763,12
60,12,0,764,12
61,12,0,765,12
62,12,0,766,12
63,12,0,767,12
64,12,0,768,12
1,13,0,769,12
2,13,0,770,12
3,13,0,771,12
4,13,0,772,12
5,13,0,773,12
6,13,0,774,12
7,13,0,775,12
8,13,0,776,12
9,13,0,777,12
10,13,0,778,12
11,13,0,779,12
12,13,0,780,12
13,13,0,781,12
14,13,0,782,12
15,13,0,783,12
16,13,0,784,12
17,13,0,785,12
18,13,0,786,12
19,13,0,787,12
20,13,0,788,12
21,13,0,789,12
22,13,0,790,12
23,13,0,791,12
24,13,0,792,12
25,13,0,793,12
26,13,0,794,12
27,13,0,795,12
28,13,0,796,12
29,13,0,797,12
30,13,0,798,12
31,13,0,799,12
32,13,0,800,12
33,13,0,801,12
34,13,0,802,12
35,13,0,803,12
36,13,0,804,12
37,13,0,805,12
38,13,0,806,12
39,13,0,807,12
40,13,0,808,12
41,13,0,809,12
42,13,0,810,12
43,13,0,811,12
44,13,0,812,12
45,13,0,813,12
46,13,0,814,12
47,13,0,815,12
48,13,0,816,12
49,13,0,817,12
50,13,0,818,12
51,13,0,819,12
52,13,0,820,12
53,13,0,821,12
54,13,0,822,12
55,13,0,823,12
56,13,0,824,12
57,13,0,825,12
58,13,0,826,12
59,13,0,827,12
60,13,0,828,12
61,13,0,829,12
62,13,0,830,12
63,13,0,831,12
64,13,0,832,12
1,14,0,833,12
2,14,0,834,12
3,14,0,835,12
4,14,0,836,12
5,14,0,837,12
6,14,0,838,12
7,14,0,839,12
8,14,0,840,12
9,14,0,841,12
10,14,0,842,12
11,14,0,843,12
12,14,0,844,12
13,14,0,845,12
14,14,0,846,12
15,14,0,847,12
16,14,0,848,12
17,14,0,849,12
18,14,0,850,12
19,14,0,851,12
20,14,0,852,12
21,14,0,853,12
22,14,0,854,12
23,14,0,855,12
24,14,0,856,12
25,14,0,857,12
26,14,0,858,12
27,14,0,859,12
28,14,0,860,12
29,14,0,861,12
30,14,0,862,12
31,14,0,863,12
32,14,0,864,12
33,14,0,865,12
34,14,0,866,12
35,14,0,867,12
36,14,0,868,12
37,14,0,869,12
38,14,0,870,12
39,14,0,871,12
40,14,0,872,12
41,14,0,873,12
42,14,0,874,12
43,14,0,875,12
44,14,0,876,12
45,14,0,877,12
46,14,0,878,12
47,14,0,879,12
48,14,0,880,12
49,14,0,881,12
50,14,0,882,12
51,14,0,883,12
52,14,0,884,12
53,14,0,885,12
54,14,0,886,12
55,14,0,887,12
56,14,0,888,12
57,14,0,889,12
58,14,0,890,12
59,14,0,891,12
60,14,0,892,12
61,14,0,893,12
62,14,0,894,12
63,14,0,895,12
64,14,0,896,12
1,15,0,897,12
2,15,0,898,12
3,15,0,899,12
4,15,0,900,12
5,15,0,901,12
6,15,0,902,12
7,15,0,903,12
8,15,0,904,12
9,15,0,905,12
10,15,0,906,12
11,15,0,907,12
12,15,0,908,12
13,15,0,909,12
14,15,0,910,12
15,15,0,911,12
16,15,0,912,12
17,15,0,913,12
18,15,0,914,12
19,15,0,915,12
20,15,0,916,12
21,15,0,917,12
22,15,0,918,12
23,15,0,919,12
24,15,0,920,12
25,15,0,921,12
26,15,0,922,12
27,15,0,923,12
28,15,0,924,12
29,15,0,925,12
30,15,0,926,12
31,15,0,927,12
32,15,0,928,12
33,15,0,929,12
34,15,0,930,12
35,15,0,931,12
36,15,0,932,12
37,15,0,933,12
38,15,0,934,12
39,15,0,935,12
40,15,0,936,12
41,15,0,937,12
42,15,0,938,12
43,15,0,939,12
44,15,0,940,12
45,15,0,941,12
46,15,0,942,12
47,15,0,943,12
48,15,0,944,12
49,15,0,945,12
50,15,0,946,12
51,15,0,947,12
52,15,0,948,12
53,15,0,949,12
54,15,0,950,12
55,15,0,951,12
56,15,0,952,12
57,15,0,953,12
58,15,0,954,12
59,15,0,955,12
60,15,0,956,12
61,15,0,957,12
62,15,0,958,12
63,15,0,959,12
64,15,0,960,12
1,16,0,961,12
2,16,0,962,12
3,16,0,963,12
4,16,0,964,12
5,16,0,965,12
6,16,0,966,12
7,16,0,967,12
8,16,0,968,12
9,16,0,969,12
10,16,0,970,12
11,16,0,971,12
12,16,0,972,12
13,16,0,973,12
14,16,0,974,12
15,16,0,975,12
16,16,0,976,12
17,16,0,977,12
18,16,0,978,12
19,16,0,979,12
20,16,0,980,12
21,16,0,981,12
22,16,0,982,12
23,16,0,983,12
24,16,0,984,12
25,16,0,985,12
26,16,0,986,12
27,16,0,987,12
28,16,0,988,12
29,16,0,989,12
30,16,0,990,12
31,16,0,991,12
32,16,0,992,12
33,16,0,993,12
34,16,0,994,12
35,16,0,995,12
36,16,0,996,12
37,16,0,997,12
38,16,0,998,12
39,16,0,999,12
40,16,0,1000,12
41,16,0,1001,12
42,16,0,1002,12
43,16,0,1003,12
44,16,0,1004,12
45,16,0,1005,12
46,16,0,1006,12
47,16,0,1007,12
48,16,0,1008,12
49,16,0,1009,12
50,16,0,1010,12
51,16,0,1011,12
52,16,0,1012,12
53,16,0,1013,12
54,16,0,1014,12
55,16,0,1015,12
56,16,0,1016,12
57,16,0,1017,12
58,16,0,1018,12
59,16,0,1019,12
60,16,0,1020,12
61,16,0,1021,12
62,16,0,1022,12
63,16,0,1023,12
64,16,0,1024,12
1,17,0,1025,12
2,17,0,1026,12
3,17,0,1027,12
4,17,0,1028,12
5,17,0,1029,12
6,17,0,1030,12
7,17,0,1031,12
8,17,0,1032,12
9,17,0,1033,12
10,17,0,1034,12
11,17,0,1035,12
12,17,0,1036,12
13,17,0,1037,12
14,17,0,1038,12
15,17,0,1039,12
16,17,0,1040,12
17,17,0,1041,12
18,17,0,1042,12
19,17,0,1043,12
20,17,0,1044,12
21,17,0,1045,12
22,17,0,1046,12
23,17,0,1047,12
24,17,0,1048,12
25,17,0,1049,12
26,17,0,1050,12
27,17,0,1051,12
28,17,0,1052,12
29,17,0,1053,12
30,17,0,1054,12
31,17,0,1055,12
32,17,0,1056,12
33,17,0,1057,12
34,17,0,1058,12
35,17,0,1059,12
36,17,0,1060,12
37,17,0,1061,12
38,17,0,1062,12
39,17,0,1063,12
40,17,0,1064,12
41,17,0,1065,12
42,17,0,1066,12
43,17,0,1067,12
44,17,0,1068,12
45,17,0,1069,12
46,17,0,1070,12
47,17,0,1071,12
48,17,0,1072,12
49,17,0,1073,12
50,17,0,1074,12
51,17,0,1075,12
52,17,0,1076,12
53,17,0,1077,12
54,17,0,1078,12
55,17,0,1079,12
56,17,0,1080,12
57,17,0,1081,12
58,17,0,1082,12
59,17,0,1083,12
60,17,0,1084,12
61,17,0,1085,12
62,17,0,1086,12
63,17,0,1087,12
64,17,0,1088,12
1,18,0,1089,12
2,18,0,1090,12
3,18,0,1091,12
4,18,0,1092,12
5,18,0,1093,12
6,18,0,1094,12
7,18,0,1095,12
8,18,0,1096,12
9,18,0,1097,12
10,18,0,1098,12
11,18,0,1099,12
12,18,0,1100,12
13,18,0,1101,12
14,18,0,1102,12
15,18,0,1103,12
16,18,0,1104,12
17,18,0,1105,12
18,18,0,1106,12
19,18,0,1107,12
20,18,0,1108,12
21,18,0,1109,12
22,18,0,1110,12
23,18,0,1111,12
24,18,0,1112,12
25,18,0,1113,12
26,18,0,1114,12
27,18,0,1115,12
28,18,0,1116,12
29,18,0,1117,12
30,18,0,1118,12
31,18,0,1119,12
32,18,0,1120,12
33,18,0,1121,12
34,18,0,1122,12
35,18,0,1123,12
36,18,0,1124,12
37,18,0,1125,12
38,18,0,1126,12
39,18,0,1127,12
40,18,0,1128,12
41,18,0,1129,12
42,18,0,1130,12
43,18,0,1131,12
44,18,0,1132,12
45,18,0,1133,12
46,18,0,1134,12
47,18,0,1135,12
48,18,0,1136,12
49,18,0,1137,12
50,18,0,1138,12
51,18,0,1139,12
52,18,0,1140,12
53,18,0,1141,12
54,18,0,1142,12
55,18,0,1143,12
56,18,0,1144,12
57,18,0,1145,12
58,18,0,1146,12
59,18,0,1147,12
60,18,0,1148,12
61,18,0,1149,12
62,18,0,1150,12
63,18,0,1151,12
64,18,0,1152,12
1,19,0,1153,12
2,19,0,1154,12
3,19,0,1155,12
4,19,0,1156,12
5,19,0,1157,12
6,19,0,1158,12
7,19,0,1159,12
8,19,0,1160,12
9,19,0,1161,12
10,19,0,1162,12
11,19,0,1163,12
12,19,0,1164,12
13,19,0,1165,12
14,19,0,1166,12
15,19,0,1167,12
16,19,0,1168,12
17,19,0,1169,12
18,19,0,1170,12
19,19,0,1171,12
20,19,0,1172,12
21,19,0,1173,12
22,19,0,1174,12
23,19,0,1175,12
24,19,0,1176,12
25,19,0,1177,12
26,19,0,1178,12
27,19,0,1179,12
28,19,0,1180,12
29,19,0,1181,12
30,19,0,1182,12
31,19,0,1183,12
32,19,0,1184,12
33,19,0,1185,12
34,19,0,1186,12
35,19,0,1187,12
36,19,0,1188,12
37,19,0,1189,12
38,19,0,1190,12
39,19,0,1191,12
40,19,0,1192,12
41,19,0,1193,12
42,19,0,1194,12
43,19,0,1195,12
44,19,0,1196,12
45,19,0,1197,12
46,19,0,1198,12
47,19,0,1199,12
48,19,0,1200,12
49,19,0,1201,12
50,19,0,1202,12
51,19,0,1203,12
52,19,0,1204,12
53,19,0,1205,12
54,19,0,1206,12
55,19,0,1207,12
56,19,0,1208,12
57,19,0,1209,12
58,19,0,1210,12
59,19,0,1211,12
60,19,0,1212,12
61,19,0,1213,12
62,19,0,1214,12
63,19,0,1215,12
64,19,0,1216,12
1,20,0,1217,12
2,20,0,1218,12
3,20,0,1219,12
4,20,0,1220,12
5,20,0,1221,12
6,20,0,1222,12
7,20,0,1223,12
8,20,0,1224,12
9,20,0,1225,12
10,20,0,1226,12
11,20,0,1227,12
12,20,0,1228,12
13,20,0,1229,12
14,20,0,1230,12
15,20,0,1231,12
16,20,0,1232,12
17,20,0,1233,12
18,20,0,1234,12
19,20,0,1235,12
20,20,0,1236,12
21,20,0,1237,12
22,20,0,1238,12
23,20,0,1239,12
24,20,0,1240,12
25,20,0,1241,12
26,20,0,1242,12
27,20,0,1243,12
28,20,0,1244,12
29,20,0,1245,12
30,20,0,1246,12
31,20,0,1247,12
32,20,0,1248,12
33,20,0,1249,12
34,20,0,1250,12
35,20,0,1251,12
36,20,0,1252,12
37,20,0,1253,12
38,20,0,1254,12
39,20,0,1255,12
40,20,0,1256,12
41,20,0,1257,12
42,20,0,1258,12
43,20,0,1259,12
44,20,0,1260,12
45,20,0,1261,12
46,20,0,1262,12
47,20,0,1263,12
48,20,0,1264,12
49,20,0,1265,12
50,20,0,1266,12
51,20,0,1267,12
52,20,0,1268,12
53,20,0,1269,12
54,20,0,1270,12
55,20,0,1271,12
56,20,0,1272,12
57,20,0,1273,12
58,20,0,1274,12
59,20,0,1275,12
60,20,0,1276,12
61,20,0,1277,12
62,20,0,1278,12
63,20,0,1279,12
64,20,0,1280,12
1,21,0,1281,12
2,21,0,1282,12
3,21,0,1283,12
4,21,0,1284,12
5,21,0,1285,12
6,21,0,1286,12
7,21,0,1287,12
8,21,0,1288,12
9,21,0,1289,12
10,21,0,1290,12
11,21,0,1291,12
12,21,0,1292,12
13,21,0,1293,12
14,21,0,1294,12
15,21,0,1295,12
16,21,0,1296,12
17,21,0,1297,12
18,21,0,1298,12
19,21,0,1299,12
20,21,0,1300,12
21,21,0,1301,12
22,21,0,1302,12
23,21,0,1303,12
24,21,0,1304,12
25,21,0,1305,12
26,21,0,1306,12
27,21,0,1307,12
28,21,0,1308,12
29,21,0,1309,12
30,21,0,1310,12
31,21,0,1311,12
32,21,0,1312,12
33,21,0,1313,12
34,21,0,1314,12
35,21,0,1315,12
36,21,0,1316,12
37,21,0,1317,12
38,21,0,1318,12
39,21,0,1319,12
40,21,0,1320,12
41,21,0,1321,12
42,21,0,1322,12
43,21,0,1323,12
44,21,0,1324,12
45,21,0,1325,12
46,21,0,1326,12
47,21,0,1327,12
48,21,0,1328,12
49,21,0,1329,12
50,21,0,1330,12
51,21,0,1331,12
52,21,0,1332,12
53,21,0,1333,12
54,21,0,1334,12
55,21,0,1335,12
56,21,0,1336,12
57,21,0,1337,12
58,21,0,1338,12
59,21,0,1339,12
60,21,0,1340,12
61,21,0,1341,12
62,21,0,1342,12
63,21,0,1343,12
64,21,0,1344,12
1,22,0,1345,12
2,22,0,1346,12
3,22,0,1347,12
4,22,0,1348,12
5,22,0,1349,12
6,22,0,1350,12
7,22,0,1351,12
8,22,0,1352,12
9,22,0,1353,12
10,22,0,1354,12
11,22,0,1355,12
12,22,0,1356,12
13,22,0,1357,12
14,22,0,1358,12
15,22,0,1359,12
16,22,0,1360,12
17,22,0,1361,12
18,22,0,1362,12
19,22,0,1363,12
20,22,0,1364,12
21,22,0,1365,12
22,22,0,1366,12
23,22,0,1367,12
24,22,0,1368,12
25,22,0,1369,12
26,22,0,1370,12
27,22,0,1371,12
28,22,0,1372,12
29,22,0,1373,12
30,22,0,1374,12
31,22,0,1375,12
32,22,0,1376,12
33,22,0,1377,12
34,22,0,1378,12
35,22,0,1379,12
36,22,0,1380,12
37,22,0,1381,12
38,22,0,1382,12
39,22,0,1383,12
40,22,0,1384,12
41,22,0,1385,12
42,22,0,1386,12
43,22,0,1387,12
44,22,0,1388,12
45,22,0,1389,12
46,22,0,1390,12
47,22,0,1391,12
48,22,0,1392,12
49,22,0,1393,12
50,22,0,1394,12
51,22,0,1395,12
52,22,0,1396,12
53,22,0,1397,12
54,22,0,1398,12
55,22,0,1399,12
56,22,0,1400,12
57,22,0,1401,12
58,22,0,1402,12
59,22,0,1403,12
60,22,0,1404,12
61,22,0,1405,12
62,22,0,1406,12
63,22,0,1407,12
64,22,0,1408,12
1,23,0,1409,12
2,23,0,1410,12
3,23,0,1411,12
4,23,0,1412,12
5,23,0,1413,12
6,23,0,1414,12
7,23,0,1415,12
8,23,0,1416,12
9,23,0,1417,12
10,23,0,1418,12
11,23,0,1419,12
12,23,0,1420,12
13,23,0,1421,12
14,23,0,1422,12
15,23,0,1423,12
16,23,0,1424,12
17,23,0,1425,12
18,23,0,1426,12
19,23,0,1427,12
20,23,0,1428,12
21,23,0,1429,12
22,23,0,1430,12
23,23,0,1431,12
24,23,0,1432,12
25,23,0,1433,12
26,23,0,1434,12
27,23,0,1435,12
28,23,0,1436,12
29,23,0,1437,12
30,23,0,1438,12
31,23,0,1439,12
32,23,0,1440,12
33,23,0,1441,12
34,23,0,1442,12
35,23,0,1443,12
36,23,0,1444,12
37,23,0,1445,12
38,23,0,1446,12
39,23,0,1447,12
40,23,0,1448,12
41,23,0,1449,12
42,23,0,1450,12
43,23,0,1451,12
44,23,0,1452,12
45,23,0,1453,12
46,23,0,1454,12
47,23,0,1455,12
48,23,0,1456,12
49,23,0,1457,12
50,23,0,1458,12
51,23,0,1459,12
52,23,0,1460,12
53,23,0,1461,12
54,23,0,1462,12
55,23,0,1463,12
56,23,0,1464,12
57,23,0,1465,12
58,23,0,1466,12
59,23,0,1467,12
60,23,0,1468,12
61,23,0,1469,12
62,23,0,1470,12
63,23,0,1471,12
64,23,0,1472,12
1,24,0,1473,12
2,24,0,1474,12
3,24,0,1475,12
4,24,0,1476,12
5,24,0,1477,12
6,24,0,1478,12
7,24,0,1479,12
8,24,0,1480,12
9,24,0,1481,12
10,24,0,1482,12
11,24,0,1483,12
12,24,0,1484,12
13,24,0,1485,12
14,24,0,1486,12
15,24,0,1487,12
16,24,0,1488,12
17,24,0,1489,12
18,24,0,1490,12
19,24,0,1491,12
20,24,0,1492,12
21,24,0,1493,12
22,24,0,1494,12
23,24,0,1495,12
24,24,0,1496,12
25,24,0,1497,12
26,24,0,1498,12
27,24,0,1499,12
28,24,0,1500,12
29,24,0,1501,12
30,24,0,1502,12
31,24,0,1503,12
32,24,0,1504,12
33,24,0,1505,12
34,24,0,1506,12
35,24,0,1507,12
36,24,0,1508,12
37,24,0,1509,12
38,24,0,1510,12
39,24,0,1511,12
40,24,0,1512,12
41,24,0,1513,12
42,24,0,1514,12
43,24,0,1515,12
44,24,0,1516,12
45,24,0,1517,12
46,24,0,1518,12
47,24,0,1519,12
48,24,0,1520,12
49,24,0,1521,12
50,24,0,1522,12
51,24,0,1523,12
52,24,0,1524,12
53,24,0,1525,12
54,24,0,1526,12
55,24,0,1527,12
56,24,0,1528,12
57,24,0,1529,12
58,24,0,1530,12
59,24,0,1531,12
60,24,0,1532,12
61,24,0,1533,12
62,24,0,1534,12
63,24,0,1535,12
64,24,0,1536,12
1,25,0,1537,12
2,25,0,1538,12
3,25,0,1539,12
4,25,0,1540,12
5,25,0,1541,12
6,25,0,1542,12
7,25,0,1543,12
8,25,0,1544,12
9,25,0,1545,12
10,25,0,1546,12
11,25,0,1547,12
12,25,0,1548,12
13,25,0,1549,12
14,25,0,1550,12
15,25,0,1551,12
16,25,0,1552,12
17,25,0,1553,12
18,25,0,1554,12
19,25,0,1555,12
20,25,0,1556,12
21,25,0,1557,12
22,25,0,1558,12
23,25,0,1559,12
24,25,0,1560,12
25,25,0,1561,12
26,25,0,1562,12
27,25,0,1563,12
28,25,0,1564,12
29,25,0,1565,12
30,25,0,1566,12
31,25,0,1567,12
32,25,0,1568,12
